858,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,345
859,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,346
860,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,346
861,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,347
862,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,347
863,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,347
864,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,347
865,1.00,UNID,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,12,348
866,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,348
867,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,348
868,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,348
869,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,348
870,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,348
871,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,348
872,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,348
873,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,349
874,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,349
875,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,349
876,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,350
877,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,350
878,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,351
879,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,351
880,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,352
881,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,352
882,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,353
883,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,353
884,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,354
885,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,354
886,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,355
887,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,355
888,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,356
889,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,356
890,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,357
891,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,357
892,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,358
893,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,358
894,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,359
895,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,359
896,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,360
897,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,360
898,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,361
899,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,361
900,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,362
901,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,362
902,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,363
903,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,363
904,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,364
905,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,364
906,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,364
907,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,364
908,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,364
909,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,364
910,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,365
911,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,365
912,1.00,UNID,108.54,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,31,366
913,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,367
914,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,367
915,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,367
916,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,368
917,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,368
918,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,369
919,1.20,KG,8.52,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,33,370
920,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,371
921,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,371
922,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,372
923,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,372
924,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,372
925,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,372
926,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,372
927,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,372
928,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,373
929,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,373
930,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,374
931,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,375
932,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,375
933,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,375
934,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,375
935,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,375
936,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,375
937,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,375
938,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,375
939,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,376
940,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,377
941,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,377
942,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,378
943,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,378
944,7.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,378
945,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,378
946,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,378
947,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,378
948,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,378
949,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,378
950,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,379
951,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,379
952,1.20,KG,8.52,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,33,380
953,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,381
954,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,382
955,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,382
956,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,382
957,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,382
958,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,383
959,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,383
960,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,383
961,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,383
962,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,384
963,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,384
965,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,385
966,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,385
967,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,386
968,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,386
969,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,386
970,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,387
971,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,387
972,6.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,388
973,4.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,388
974,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,389
975,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,389
976,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,389
977,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,389
978,2.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,389
979,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,389
980,2.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,389
981,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,390
982,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,390
983,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,391
984,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,391
985,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,392
986,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,392
987,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,393
988,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,393
989,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,394
990,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,394
991,20.00,KG,35.18,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,395
992,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,396
993,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,396
994,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,396
995,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,397
996,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,397
997,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,398
998,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,398
999,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,399
1000,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,399
1001,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,399
1002,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,399
1003,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,399
1004,2.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,400
1005,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,401
1006,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,402
1007,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,402
1008,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,403
1009,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,404
1010,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,405
1011,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,405
1012,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,406
1013,2.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,407
1014,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,407
1015,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,407
1016,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,407
1017,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,407
1018,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,407
1019,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,407
1020,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,407
1021,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,408
1022,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,408
1023,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,409
1024,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,409
1025,7.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,410
1026,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,410
1027,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,411
1028,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,411
1029,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,412
1030,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,412
1031,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,413
1032,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,413
1033,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,414
1034,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,414
1035,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,415
1036,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,415
1037,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,416
1038,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,417
1039,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,418
1040,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,418
1041,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,418
1042,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,418
1043,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,418
1044,1.00,UNID,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,12,419
1045,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,419
1046,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,420
1047,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,420
1048,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,421
1049,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,421
1050,0.50,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,422
1051,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,423
1052,4.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,423
1053,2.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,423
1054,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,424
1055,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,424
1056,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,425
1057,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,425
1058,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,425
1059,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,425
1060,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,425
1061,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,426
1062,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,426
1063,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,427
1064,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,427
1065,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,427
1066,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,427
1067,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,427
1068,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,427
1069,20.00,KG,35.18,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,428
1070,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,429
1071,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,429
1072,5.00,LITRO,11.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,430
1073,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,430
1074,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,430
1075,2.00,KG,187.17,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,29,430
1076,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,431
1077,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,431
1078,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,432
1079,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,433
1080,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,433
1081,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,433
1082,2.00,KG,187.17,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,29,433
1083,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,434
